Week,Season,Air Travel,Hotel and Acc,Rail Travel,Shopping,Covid 19,Travel Guides & Travelogues,Car Rental & Taxi Services,Tourist Destinations,Image Search,W1,W2,W3,Weekwise Tourists
11-05-2014,2,78,76,56,46,0,69,0,68,55,-0.95684,-0.29801,0.250201,104954.6
18-05-2014,2,82,77,43,85,0,83,40,71,56,0.447348,-0.20679,-0.04528,104954.6
25-05-2014,2,66,82,47,56,0,62,67,79,64,0.415607,-0.43195,-0.63914,104954.6
01-06-2014,2,67,99,64,94,0,100,0,89,70,0.415607,-0.43195,-0.63914,57359.17
08-06-2014,2,69,97,50,68,0,75,0,87,64,0.415607,-0.43195,-0.63914,57359.17
15-06-2014,2,51,75,40,96,0,72,0,83,64,-0.58506,-0.59071,-0.50164,57359.17
22-06-2014,2,49,75,27,83,0,45,93,74,50,-0.41561,0.431946,0.639136,57359.17
29-06-2014,3,66,44,0,78,0,48,0,63,56,-0.41561,0.431946,0.639136,50108.98
06-07-2014,3,55,45,23,25,0,53,0,59,58,-0.41561,0.431946,0.639136,47208.9
13-07-2014,3,61,51,34,67,0,62,0,60,60,-0.41561,0.431946,0.639136,47208.9
20-07-2014,3,28,68,35,72,0,58,0,62,57,0.585061,0.590708,0.501644,47208.9
27-07-2014,3,60,50,43,14,0,44,48,65,53,-0.90775,0.529753,0.258209,50212.45
03-08-2014,3,20,47,28,48,0,66,0,60,51,-0.41561,0.431946,0.639136,57721.32
10-08-2014,3,44,100,36,67,0,51,0,75,47,0.585061,0.590708,0.501644,57721.32
17-08-2014,3,29,36,39,43,0,50,57,61,43,0.044792,0.108978,0.426204,57721.32
24-08-2014,3,50,55,22,32,0,42,71,54,44,0.585061,0.590708,0.501644,57721.32
31-08-2014,3,59,57,46,51,0,37,48,62,46,-0.41561,0.431946,0.639136,62506.9
07-09-2014,3,60,52,0,36,0,29,0,61,50,-0.41561,0.431946,0.639136,63304.5
14-09-2014,3,51,71,10,54,0,36,0,56,42,-0.41561,0.431946,0.639136,63304.5
21-09-2014,3,47,59,67,73,0,43,96,56,49,-0.99636,0.560022,-0.2807,63304.5
28-09-2014,4,43,79,28,50,0,35,0,69,42,-0.04479,-0.10898,-0.4262,66021.6
05-10-2014,4,73,66,37,62,0,35,0,53,49,0.044792,0.108978,0.426204,68059.42
12-10-2014,4,57,50,40,29,0,57,40,61,54,-0.41561,0.431946,0.639136,68059.42
19-10-2014,4,46,42,35,45,0,25,0,56,37,0.447348,-0.20679,-0.04528,68059.42
26-10-2014,4,68,54,64,69,0,46,0,57,44,0.535963,-0.23706,0.493636,65749.25
02-11-2014,4,69,64,38,72,0,57,0,60,54,-0.99636,0.560022,-0.2807,51888.2
09-11-2014,4,79,52,36,75,0,60,0,57,53,-0.41561,0.431946,0.639136,51888.2
16-11-2014,4,62,72,37,60,0,73,44,57,56,-0.41561,0.431946,0.639136,51888.2
23-11-2014,4,81,38,47,88,0,45,100,55,47,0.044792,0.108978,0.426204,51888.2
30-11-2014,4,54,52,26,91,0,76,0,62,49,-0.41561,0.431946,0.639136,65868.66
07-12-2014,4,90,69,55,84,0,71,0,74,52,-0.41561,0.431946,0.639136,68198.74
14-12-2014,4,61,96,100,75,0,80,0,100,100,-0.46471,-0.39582,0.631128,68198.74
21-12-2014,4,92,92,61,100,0,89,82,87,54,0.907746,-0.52975,-0.25821,68198.74
28-12-2014,1,41,80,37,64,0,75,0,79,55,-0.58506,-0.59071,-0.50164,63955.68
04-01-2015,1,61,37,56,46,0,35,0,76,72,0.044792,0.108978,0.426204,58298.26
11-01-2015,1,50,45,80,36,0,41,0,69,59,-0.50422,0.462215,0.100223,58298.26
18-01-2015,1,54,48,76,38,0,48,0,62,66,-0.50422,0.462215,0.100223,58298.26
25-01-2015,1,37,36,0,75,0,34,0,65,57,0.044792,0.108978,0.426204,58298.26
01-02-2015,1,27,32,0,67,0,24,0,63,61,-0.90775,0.529753,0.258209,54208.5
08-02-2015,1,72,37,28,40,0,26,31,55,51,-0.41561,0.431946,0.639136,54208.5
15-02-2015,1,70,23,58,57,0,52,0,59,58,-0.99636,0.560022,-0.2807,54208.5
22-02-2015,1,67,37,50,68,0,46,0,65,57,-0.41561,0.431946,0.639136,54208.5
01-03-2015,1,44,41,63,16,0,32,47,72,53,0.496446,0.620978,-0.03727,56550.74
08-03-2015,1,33,38,52,48,0,42,44,70,56,-0.41561,0.431946,0.639136,56550.74
15-03-2015,1,43,44,56,78,0,45,30,59,62,-0.41561,0.431946,0.639136,56550.74
22-03-2015,1,100,47,44,56,0,42,57,67,61,-0.41561,0.431946,0.639136,56550.74
29-03-2015,2,85,52,51,97,0,78,0,82,75,0.496446,0.620978,-0.03727,79158.3
05-04-2015,2,50,59,49,84,0,39,0,77,68,-0.41561,0.431946,0.639136,96113.97
12-04-2015,2,79,51,53,53,0,48,0,80,67,-0.95684,-0.29801,0.250201,96113.97
19-04-2015,2,20,53,69,72,0,44,0,75,73,-0.41561,0.431946,0.639136,96113.97
26-04-2015,2,35,48,27,65,0,64,29,70,65,0.585061,0.590708,0.501644,99409.8
03-05-2015,2,54,48,82,52,0,55,0,78,73,0.044792,0.108978,0.426204,107649.4
10-05-2015,2,63,68,65,82,0,65,36,80,76,-0.41561,0.431946,0.639136,107649.4
17-05-2015,2,82,72,55,97,0,66,78,92,86,0.496446,0.620978,-0.03727,107649.4
24-05-2015,2,47,58,58,54,0,84,26,88,99,0.415607,-0.43195,-0.63914,107649.4
31-05-2015,2,82,81,58,85,0,78,100,97,100,0.415607,-0.43195,-0.63914,68027.88
07-06-2015,2,65,87,94,74,0,85,0,95,95,0.415607,-0.43195,-0.63914,61424.3
14-06-2015,2,57,100,76,50,0,74,0,100,89,0.415607,-0.43195,-0.63914,61424.3
21-06-2015,2,45,65,95,100,0,50,0,87,85,-0.41561,0.431946,0.639136,61424.3
28-06-2015,3,13,40,67,36,0,41,0,72,65,-0.41561,0.431946,0.639136,55653.99
05-07-2015,3,33,39,61,56,0,37,31,62,74,-0.41561,0.431946,0.639136,51326.26
12-07-2015,3,54,28,30,43,0,32,19,53,63,0.585061,0.590708,0.501644,51326.26
19-07-2015,3,18,23,21,50,0,12,0,54,59,-0.41561,0.431946,0.639136,51326.26
26-07-2015,3,27,23,0,43,0,28,0,49,57,0.585061,0.590708,0.501644,52757.16
02-08-2015,3,29,28,48,16,0,27,0,47,46,-0.41561,0.431946,0.639136,61342.58
09-08-2015,3,34,27,58,35,0,35,21,52,49,-0.41561,0.431946,0.639136,61342.58
16-08-2015,3,38,27,29,45,0,20,44,53,56,-0.90775,0.529753,0.258209,61342.58
23-08-2015,3,26,27,24,38,0,31,0,45,48,0.585061,0.590708,0.501644,61342.58
30-08-2015,3,34,27,46,43,0,31,17,49,51,-0.41561,0.431946,0.639136,65307.45
06-09-2015,3,57,30,92,45,0,19,0,53,56,-0.41561,0.431946,0.639136,66893.4
13-09-2015,3,13,34,71,52,0,32,0,55,56,-0.50422,0.462215,0.100223,66893.4
20-09-2015,3,23,28,37,44,0,46,34,60,52,0.535963,-0.23706,0.493636,66893.4
27-09-2015,4,34,44,31,60,0,46,17,69,58,0.585061,0.590708,0.501644,68089.03
04-10-2015,4,41,32,45,48,0,51,0,51,58,-0.41561,0.431946,0.639136,69683.19
11-10-2015,4,45,22,27,63,0,40,0,46,51,-0.90775,0.529753,0.258209,69683.19
18-10-2015,4,39,30,0,96,0,49,71,53,44,-0.58506,-0.59071,-0.50164,69683.19
25-10-2015,4,44,22,78,43,0,46,0,54,59,0.092922,0.688516,0.120717,69683.19
01-11-2015,4,49,30,36,44,0,38,0,48,54,-0.41561,0.431946,0.639136,43186.03
08-11-2015,4,41,31,11,68,0,62,0,51,51,-0.04479,-0.10898,-0.4262,43186.03
15-11-2015,4,34,34,32,50,0,31,0,59,60,-0.90775,0.529753,0.258209,43186.03
22-11-2015,4,34,23,48,45,0,37,18,58,57,-0.95684,-0.29801,0.250201,43186.03
29-11-2015,4,66,36,100,37,0,58,0,64,66,-0.41561,0.431946,0.639136,54053.54
06-12-2015,4,62,50,60,37,0,49,47,67,74,0.044792,0.108978,0.426204,58400.55
13-12-2015,4,61,49,91,76,0,85,25,80,74,0.044792,0.108978,0.426204,58400.55
20-12-2015,4,56,74,95,77,0,100,30,89,89,0.004307,0.718785,-0.4182,58400.55
27-12-2015,4,54,57,55,70,0,65,26,85,80,0.415607,-0.43195,-0.63914,58978.87
03-01-2016,1,43,43,23,31,0,43,19,59,70,-0.41561,0.431946,0.639136,60424.68
10-01-2016,1,42,35,80,68,0,45,0,52,61,0.585061,0.590708,0.501644,60424.68
17-01-2016,1,44,46,40,67,0,54,25,54,70,-0.41561,0.431946,0.639136,60424.68
24-01-2016,1,51,40,40,34,0,40,0,50,52,-0.90775,0.529753,0.258209,60424.68
31-01-2016,1,62,35,29,55,0,46,100,45,45,-0.41561,0.431946,0.639136,56212.74
07-02-2016,1,52,50,100,68,0,51,0,54,53,1.04546,0.267741,0.288712,55510.75
14-02-2016,1,53,39,54,62,0,36,0,51,52,0.585061,0.590708,0.501644,55510.75
21-02-2016,1,27,36,43,49,0,37,0,51,57,0.044792,0.108978,0.426204,55510.75
28-02-2016,1,45,37,49,79,0,41,59,55,52,0.585061,0.590708,0.501644,57684.25
06-03-2016,1,20,41,23,47,0,41,0,52,52,0.044792,0.108978,0.426204,58553.65
13-03-2016,1,55,53,73,68,0,51,0,61,59,-0.41561,0.431946,0.639136,58553.65
20-03-2016,1,52,51,45,44,0,43,0,68,60,0.447348,-0.20679,-0.04528,58553.65
27-03-2016,2,44,41,63,67,0,37,0,63,51,-0.41561,0.431946,0.639136,63880.1
03-04-2016,2,66,49,55,45,0,44,26,59,60,0.585061,0.590708,0.501644,77196.23
10-04-2016,2,60,58,42,67,0,50,73,62,70,0.447348,-0.20679,-0.04528,77196.23
17-04-2016,2,62,56,45,100,0,64,0,63,80,-0.55332,-0.36555,0.092215,77196.23
24-04-2016,2,76,57,78,52,0,49,28,69,69,-0.41561,0.431946,0.639136,77196.23
01-05-2016,2,92,72,79,81,0,75,29,74,84,-0.41561,0.431946,0.639136,96102.32
08-05-2016,2,77,63,56,88,0,76,38,73,85,-0.41561,0.431946,0.639136,96102.32
15-05-2016,2,81,66,48,85,0,83,0,87,100,-0.41561,0.431946,0.639136,96102.32
22-05-2016,2,100,60,69,78,0,65,18,85,95,0.415607,-0.43195,-0.63914,96102.32
29-05-2016,2,63,76,49,63,0,54,0,83,95,0.415607,-0.43195,-0.63914,106883.6
05-06-2016,2,90,73,21,74,0,71,24,84,93,0.415607,-0.43195,-0.63914,114969.6
12-06-2016,2,75,82,56,66,0,52,0,86,87,0.415607,-0.43195,-0.63914,114969.6
19-06-2016,2,57,69,60,55,0,45,0,81,77,-0.90775,0.529753,0.258209,114969.6
26-06-2016,3,43,56,84,84,0,36,23,69,79,0.585061,0.590708,0.501644,97340.84
03-07-2016,3,45,50,53,62,0,39,0,58,67,-0.46471,-0.39582,0.631128,53268.87
10-07-2016,3,8,40,24,57,0,38,17,54,57,-0.41561,0.431946,0.639136,53268.87
17-07-2016,3,31,31,26,50,0,27,37,45,64,-0.90775,0.529753,0.258209,53268.87
24-07-2016,3,48,44,26,66,0,38,0,47,53,-0.41561,0.431946,0.639136,53268.87
31-07-2016,3,47,26,25,38,0,32,23,47,58,-0.41561,0.431946,0.639136,61592.03
07-08-2016,3,0,46,53,38,0,29,0,56,50,-0.41561,0.431946,0.639136,62979.23
14-08-2016,3,37,32,17,36,0,26,0,44,42,-0.09292,-0.68852,-0.12072,62979.23
21-08-2016,3,16,36,10,39,0,33,0,48,55,-0.50422,0.462215,0.100223,62979.23
28-08-2016,3,22,35,14,26,0,32,0,48,54,-0.41561,0.431946,0.639136,66015.43
04-09-2016,3,60,35,12,59,0,37,29,51,51,0.044792,0.108978,0.426204,70063.7
11-09-2016,3,45,30,0,69,0,41,47,49,59,-0.90775,0.529753,0.258209,70063.7
18-09-2016,3,40,36,18,59,0,33,51,55,53,-0.50422,0.462215,0.100223,70063.7
25-09-2016,4,42,27,16,45,0,33,17,47,49,-0.41561,0.431946,0.639136,70437.05
02-10-2016,4,50,30,16,67,0,42,17,48,55,0.585061,0.590708,0.501644,72677.16
09-10-2016,4,38,36,45,36,0,33,0,50,55,-0.95684,-0.29801,0.250201,72677.16
16-10-2016,4,72,26,67,45,0,32,17,41,50,-0.46471,-0.39582,0.631128,72677.16
23-10-2016,4,25,20,24,73,0,31,0,44,46,-0.41561,0.431946,0.639136,72677.16
30-10-2016,4,42,28,23,58,0,39,0,50,48,-0.44735,0.206785,0.045278,50339.24
06-11-2016,4,41,26,27,52,0,38,74,45,48,-0.41561,0.431946,0.639136,41404.07
13-11-2016,4,40,21,30,40,0,21,0,47,56,0.044792,0.108978,0.426204,41404.07
20-11-2016,4,54,31,26,53,0,34,25,49,54,-0.50422,0.462215,0.100223,41404.07
27-11-2016,4,47,33,15,72,0,32,31,51,56,-0.41561,0.431946,0.639136,49750.37
04-12-2016,4,61,48,39,44,0,39,39,51,67,-0.41561,0.431946,0.639136,60878.77
11-12-2016,4,50,50,76,63,0,44,27,58,57,-0.90775,0.529753,0.258209,60878.77
18-12-2016,4,52,56,71,58,0,49,33,60,70,-0.46471,-0.39582,0.631128,60878.77
25-12-2016,4,87,100,78,59,0,100,0,100,80,0.415607,-0.43195,-0.63914,60878.77
01-01-2017,1,22,93,97,100,0,87,37,87,97,-0.50422,0.462215,0.100223,62793.39
08-01-2017,1,33,91,44,80,0,84,31,100,100,-0.41561,0.431946,0.639136,62793.39
15-01-2017,1,18,54,37,58,0,57,46,75,65,-0.41561,0.431946,0.639136,62793.39
22-01-2017,1,17,61,22,53,0,51,69,67,49,-0.50422,0.462215,0.100223,62793.39
29-01-2017,1,14,41,23,55,0,40,29,46,42,-0.46471,-0.39582,0.631128,60214.31
05-02-2017,1,15,40,38,24,0,35,75,47,50,0.585061,0.590708,0.501644,58280
12-02-2017,1,17,41,53,45,0,32,0,47,49,-0.90775,0.529753,0.258209,58280
19-02-2017,1,18,41,51,48,0,40,29,55,42,0.092922,0.688516,0.120717,58280
26-02-2017,1,16,48,49,49,0,38,35,54,54,-0.41561,0.431946,0.639136,59697.4
05-03-2017,1,12,50,37,44,0,46,0,56,51,-0.41561,0.431946,0.639136,60760.45
12-03-2017,1,18,54,26,35,0,43,0,57,48,0.044792,0.108978,0.426204,60760.45
19-03-2017,1,17,52,44,58,0,44,25,60,54,0.044792,0.108978,0.426204,60760.45
26-03-2017,2,18,53,30,52,0,39,0,59,48,-0.90775,0.529753,0.258209,63505.49
02-04-2017,2,26,65,82,51,0,47,46,63,49,-0.90775,0.529753,0.258209,79975.7
09-04-2017,2,28,59,36,59,0,56,25,71,67,0.004307,0.718785,-0.4182,79975.7
16-04-2017,2,23,55,48,43,0,50,0,68,66,-0.41561,0.431946,0.639136,79975.7
23-04-2017,2,100,64,18,74,0,57,0,73,64,-0.41561,0.431946,0.639136,79975.7
30-04-2017,2,48,74,59,84,0,58,0,76,52,0.044792,0.108978,0.426204,96170.65
07-05-2017,2,45,75,55,57,0,68,61,79,69,-0.95684,-0.29801,0.250201,98869.81
14-05-2017,2,37,84,37,47,0,67,65,86,77,-0.41561,0.431946,0.639136,98869.81
21-05-2017,2,37,93,85,54,0,69,66,88,82,0.415607,-0.43195,-0.63914,98869.81
28-05-2017,2,30,86,44,73,0,66,35,90,73,0.415607,-0.43195,-0.63914,106194.4
04-06-2017,2,20,99,52,54,0,75,100,90,82,0.415607,-0.43195,-0.63914,115960.6
11-06-2017,2,28,88,73,62,0,66,76,100,87,0.415607,-0.43195,-0.63914,115960.6
18-06-2017,2,24,100,70,67,0,58,35,98,78,0.996361,-0.56002,0.280704,115960.6
25-06-2017,3,20,76,100,64,0,64,0,75,76,0.044792,0.108978,0.426204,107279.5
02-07-2017,3,16,63,54,58,0,35,0,66,67,-0.41561,0.431946,0.639136,55193.19
09-07-2017,3,13,49,30,65,0,28,49,71,60,-0.41561,0.431946,0.639136,55193.19
16-07-2017,3,17,32,0,56,0,38,0,79,81,-0.41561,0.431946,0.639136,55193.19
23-07-2017,3,13,37,26,62,0,29,48,63,62,-0.41561,0.431946,0.639136,55193.19
30-07-2017,3,11,41,50,54,0,20,0,50,62,-0.41561,0.431946,0.639136,62271.9
06-08-2017,3,15,42,44,62,0,28,35,53,41,0.044792,0.108978,0.426204,65103.39
13-08-2017,3,18,42,37,40,0,21,20,52,56,-0.53596,0.237055,-0.49364,65103.39
20-08-2017,3,20,30,30,46,0,19,28,52,46,0.585061,0.590708,0.501644,65103.39
27-08-2017,3,13,31,21,56,0,35,0,52,54,-0.41561,0.431946,0.639136,67462.35
03-09-2017,3,13,38,26,50,0,28,41,53,45,0.044792,0.108978,0.426204,73359.77
10-09-2017,3,12,45,52,53,0,31,0,55,44,-0.41561,0.431946,0.639136,73359.77
17-09-2017,3,22,37,45,37,0,38,29,54,43,-0.50422,0.462215,0.100223,73359.77
24-09-2017,4,18,53,45,51,0,28,41,63,47,-0.04479,-0.10898,-0.4262,73359.77
01-10-2017,4,20,45,43,53,0,39,34,56,44,-0.04382,0.139248,-0.11271,51979.74
08-10-2017,4,19,42,37,49,0,39,22,56,53,-0.41561,0.431946,0.639136,51979.74
15-10-2017,4,18,38,0,43,0,42,50,49,40,0.447348,-0.20679,-0.04528,51979.74
22-10-2017,4,22,40,58,40,0,31,0,54,50,-0.50422,0.462215,0.100223,51979.74
29-10-2017,4,19,47,33,57,0,33,26,51,60,-0.90775,0.529753,0.258209,40554.77
05-11-2017,4,19,45,46,46,0,44,81,54,57,-0.41561,0.431946,0.639136,31986.03
12-11-2017,4,19,44,37,45,0,52,33,55,50,-0.41561,0.431946,0.639136,31986.03
19-11-2017,4,13,44,43,42,0,53,29,59,68,0.585061,0.590708,0.501644,31986.03
26-11-2017,4,17,41,42,59,0,45,44,48,51,-0.41561,0.431946,0.639136,36312.39
03-12-2017,4,24,51,56,73,0,66,0,63,55,-0.41561,0.431946,0.639136,47128.29
10-12-2017,4,23,68,43,58,0,82,0,77,71,-0.46471,-0.39582,0.631128,47128.29
17-12-2017,4,22,81,71,61,0,82,58,84,89,-0.55332,-0.36555,0.092215,47128.29
24-12-2017,4,25,89,65,91,0,78,54,88,71,0.415607,-0.43195,-0.63914,47128.29
31-12-2017,1,19,51,50,84,0,100,73,74,69,0.044792,0.108978,0.426204,53690.74
07-01-2018,1,65,58,46,80,0,93,22,53,54,-0.41561,0.431946,0.639136,54784.48
14-01-2018,1,55,43,20,77,0,71,37,54,60,-0.41561,0.431946,0.639136,54784.48
21-01-2018,1,63,77,35,52,0,79,59,75,66,1.04546,0.267741,0.288712,54784.48
28-01-2018,1,72,38,42,55,0,59,47,51,51,-0.46471,-0.39582,0.631128,52577.99
04-02-2018,1,60,33,21,45,0,49,35,49,44,-0.41561,0.431946,0.639136,49636
11-02-2018,1,66,42,21,73,0,49,0,57,46,0.043823,-0.13925,0.112709,49636
18-02-2018,1,63,49,39,53,0,50,69,57,63,0.044792,0.108978,0.426204,49636
25-02-2018,1,69,53,36,41,0,49,27,53,39,0.496446,0.620978,-0.03727,51755.88
04-03-2018,1,55,50,43,40,0,51,0,55,56,-0.41561,0.431946,0.639136,54582.39
11-03-2018,1,60,53,42,39,0,57,17,58,57,-0.41561,0.431946,0.639136,54582.39
18-03-2018,1,67,64,31,86,0,57,64,65,64,-0.90775,0.529753,0.258209,54582.39
25-03-2018,2,100,58,0,87,0,68,0,66,61,0.496446,0.620978,-0.03727,54582.39
01-04-2018,2,99,65,49,75,0,56,57,65,56,-0.41561,0.431946,0.639136,70857.5
08-04-2018,2,58,63,42,74,0,48,0,63,60,-0.41561,0.431946,0.639136,70857.5
15-04-2018,2,100,60,68,75,0,55,26,61,62,-0.41561,0.431946,0.639136,70857.5
22-04-2018,2,82,70,13,70,0,73,90,70,69,-0.41561,0.431946,0.639136,70857.5
29-04-2018,2,87,69,44,83,0,67,44,68,63,-0.44735,0.206785,0.045278,84565.81
06-05-2018,2,77,78,54,97,0,89,17,79,86,-0.46471,-0.39582,0.631128,90049.13
13-05-2018,2,82,87,46,55,0,80,0,77,72,-0.41561,0.431946,0.639136,90049.13
20-05-2018,2,96,100,63,84,0,98,29,89,100,0.415607,-0.43195,-0.63914,90049.13
27-05-2018,2,97,80,39,83,0,99,50,100,98,0.415607,-0.43195,-0.63914,91190.01
03-06-2018,2,76,78,42,76,0,83,55,85,64,0.415607,-0.43195,-0.63914,94042.2
10-06-2018,2,60,69,66,65,0,68,34,76,68,0.415607,-0.43195,-0.63914,94042.2
17-06-2018,2,54,72,29,74,0,60,100,73,73,-0.53596,0.237055,-0.49364,94042.2
24-06-2018,3,30,57,27,61,0,53,40,62,69,-0.41561,0.431946,0.639136,94042.2
01-07-2018,3,31,41,29,59,0,40,0,52,52,-0.41561,0.431946,0.639136,45948.45
08-07-2018,3,46,35,25,45,0,33,33,56,48,-0.41561,0.431946,0.639136,45948.45
15-07-2018,3,48,41,34,31,0,36,26,44,60,-0.41561,0.431946,0.639136,45948.45
22-07-2018,3,35,32,42,41,0,35,0,43,47,0.585061,0.590708,0.501644,45948.45
29-07-2018,3,43,27,20,45,0,30,19,40,40,-0.41561,0.431946,0.639136,51132.06
05-08-2018,3,45,29,29,55,0,28,30,40,32,-0.41561,0.431946,0.639136,55019.77
12-08-2018,3,28,27,30,62,0,33,0,49,52,0.535963,-0.23706,0.493636,55019.77
19-08-2018,3,36,30,28,46,0,25,0,37,44,0.535963,-0.23706,0.493636,55019.77
26-08-2018,3,34,30,27,53,0,37,26,40,39,-0.41561,0.431946,0.639136,56188.24
02-09-2018,3,40,31,17,63,0,33,17,37,49,0.044792,0.108978,0.426204,63199.03
09-09-2018,3,38,31,38,60,0,29,0,38,54,-0.50422,0.462215,0.100223,63199.03
